TERC	chr3	169482308	169482848
ACTRT3	chr3	169484709	169487683
MYNN	chr3	169490619	169507504
LRRC34	chr3	169511216	169530774
LRRIQ4	chr3	169539710	169555563
LRRC31	chr3	169556967	169587718
SAMD7	chr3	169629360	169656963
SEC62	chr3	169684423	169716161
GPR160	chr3	169755717	169803191
PHC3	chr3	169804520	169899537
PRKCI	chr3	169940153	170023769
SKIL	chr3	170075466	170114623
CLDN11	chr3	170136653	170578169
SLC7A14	chr3	170177372	170303863
RPL22L1	chr3	170582664	170588272
EIF5A2	chr3	170606204	170626482
SLC2A2	chr3	170714137	170744539
TNIK	chr3	170779128	171178197
MIR569	chr3	170824453	170824548
PLD1	chr3	171318195	171528740
TMEM212	chr3	171561139	171656505
FNDC3B	chr3	171757418	172119455
GHSR	chr3	172162923	172166246
TNFSF10	chr3	172223298	172241297
NCEH1	chr3	172348039	172429008
ECT2	chr3	172468472	172539264
SPATA16	chr3	172607148	172859058
NLGN1	chr3	173114074	174004434
NAALADL2	chr3	174156363	175523428
NAALADL2-AS3	chr3	174797097	174833032
MIR4789	chr3	175087329	175087410
TBL1XR1	chr3	176737143	176915261
LINC00578	chr3	177159709	177470093
KCNMB2	chr3	177990720	178562217
ZMAT3	chr3	178735011	178790067
PIK3CA	chr3	178865902	178957881
KCNMB3	chr3	178957530	178984790
ZNF639	chr3	179040779	179053323
MFN1	chr3	179065480	179112719
GNB4	chr3	179116990	179169378
ACTL6A	chr3	179280668	179306196
MRPL47	chr3	179306073	179322442
NDUFB5	chr3	179322478	179345435
USP13	chr3	179370543	179507189
PEX5L	chr3	179512746	179754841
TTC14	chr3	180319918	180335616
CCDC39	chr3	180320646	180588793
FXR1	chr3	180585929	180700541
DNAJC19	chr3	180701497	180707562
SOX2-OT	chr3	180707558	181554668
SOX2	chr3	181429714	181432221
ATP11B	chr3	182511288	182639423
DCUN1D1	chr3	182655862	182703741
MCCC1	chr3	182733006	182833863
LAMP3	chr3	182840001	182881627
MCF2L2	chr3	182895831	183146566
B3GNT5	chr3	182971032	183016292
KLHL6	chr3	183205319	183273477
KLHL24	chr3	183353356	183402265
YEATS2	chr3	183415606	183530413
MAP6D1	chr3	183533664	183543382
PARL	chr3	183547173	183602721
ABCC5	chr3	183637722	183735803
ABCC5-AS1	chr3	183724126	183729207
HTR3D	chr3	183749332	183757157
HTR3C	chr3	183770835	183778459
HTR3E	chr3	183814852	183824783
EIF2B5	chr3	183852826	184402546
DVL3	chr3	183873176	183891398
AP2M1	chr3	183892477	183901879
ABCF3	chr3	183903811	183911800
VWA5B2	chr3	183948217	183960117
MIR1224	chr3	183959193	183959277
ALG3	chr3	183960089	183967336
ECE2	chr3	183967438	184010819
CAMK2N2	chr3	183977001	183979251
PSMD2	chr3	184016497	184026842
EIF4G1	chr3	184032283	184053146
SNORD66	chr3	184043484	184043559
FAM131A	chr3	184053714	184064063
CLCN2	chr3	184063973	184079439
POLR2H	chr3	184079506	184086384
THPO	chr3	184089723	184095932
CHRD	chr3	184097861	184108524
EPHB3	chr3	184279572	184300197
MAGEF1	chr3	184428156	184429836
VPS8	chr3	184529931	184770402
C3orf70	chr3	184795838	184870802
EHHADH-AS1	chr3	184880659	184909743
EHHADH	chr3	184908412	184999778
MAP3K13	chr3	185000729	185206885
TMEM41A	chr3	185194284	185216845
LIPH	chr3	185224050	185270401
SENP2	chr3	185300284	185351339
IGF2BP2	chr3	185361527	185542844
C3orf65	chr3	185430316	185447575
MIR548AQ	chr3	185485635	185485692
TRA2B	chr3	185633694	185655924
ETV5	chr3	185764097	185828107
DGKG	chr3	185823457	186080026
CRYGS	chr3	186256230	186264491
TBCCD1	chr3	186263862	186288332
DNAJB11	chr3	186285192	186315061
AHSG	chr3	186330712	186339107
FETUB	chr3	186353758	186370930
HRG	chr3	186378005	186396029
KNG1	chr3	186435065	186461743
EIF4A2	chr3	186500994	186507689
RFC4	chr3	186507669	186524847
ADIPOQ	chr3	186560463	186576252
ADIPOQ-AS1	chr3	186569675	186573912
ST6GAL1	chr3	186648274	186796341
RPL39L	chr3	186838736	186898696
RTP1	chr3	186915274	186919253
MASP1	chr3	186935942	187009810
RTP4	chr3	187086120	187089864
SST	chr3	187386694	187388187
RTP2	chr3	187416047	187420345
BCL6	chr3	187439165	187463515
LPP-AS2	chr3	187868994	187871845
LPP	chr3	187871072	188608460
TPRG1	chr3	188665003	189043093
TPRG1-AS2	chr3	188956475	188958383
TP63	chr3	189349205	189615068
MIR944	chr3	189547711	189547798
LEPREL1	chr3	189674517	189840226
CLDN1	chr3	190023490	190040264
CLDN16	chr3	190040330	190129932
TMEM207	chr3	190146444	190167665
IL1RAP	chr3	190231840	190375843
GMNC	chr3	190570666	190610218
OSTN	chr3	190917030	190983404
CCDC50	chr3	191046866	191116459
PYDC2	chr3	191178952	191179245
FGF12	chr3	191857184	192485553
MB21D2	chr3	192514604	192635950
HRASLS	chr3	192958914	192995527
ATP13A5	chr3	192992579	193096632
ATP13A4	chr3	193119866	193310900
OPA1	chr3	193310933	193415612
OPA1-AS1	chr3	193336398	193345126
DPPA2P3	chr3	193711120	193711774
HES1	chr3	193853934	193856521
CPN2	chr3	194060494	194072057
LRRC15	chr3	194075976	194090472
GP5	chr3	194115550	194119995
ATP13A3	chr3	194123401	194219093
TMEM44-AS1	chr3	194304740	194310989
TMEM44	chr3	194308402	194354418
LSG1	chr3	194361517	194393206
FAM43A	chr3	194406622	194409762
XXYLT1	chr3	194789008	194991896
ACAP2	chr3	194995465	195163807
PPP1R2	chr3	195241221	195270209
APOD	chr3	195295573	195311076
SDHAP2	chr3	195384967	195412775
MIR570	chr3	195426272	195426368
MUC20	chr3	195447753	195467994
MUC4	chr3	195473636	195539148
TNK2	chr3	195590235	195638816
SDHAP1	chr3	195686619	195717189
TFRC	chr3	195754054	195809060
ZDHHC19	chr3	195924320	195938308
SLC51A	chr3	195938358	195970049
PCYT1A	chr3	195941093	196014828
TCTEX1D2	chr3	196018090	196045170
TM4SF19	chr3	196046213	196065374
UBXN7	chr3	196074533	196159345
RNF168	chr3	196195654	196230639
WDR53	chr3	196281056	196295545
FBXO45	chr3	196295482	196315930
PIGX	chr3	196366646	196462878
CEP19	chr3	196433148	196439164
PAK2	chr3	196466728	196559518
SENP5	chr3	196594727	196661585
NCBP2	chr3	196662273	196669468
PIGZ	chr3	196673214	196695931
MFI2	chr3	196715492	196756687
MFI2-AS1	chr3	196726331	196731615
DLG1	chr3	196769431	197026171
MIR4797	chr3	197020749	197020819
DLG1-AS1	chr3	197025123	197030618
BDH1	chr3	197236654	197300194
KIAA0226	chr3	197398264	197476598
MIR922	chr3	197401367	197401447
FYTTD1	chr3	197464050	197514467
LRCH3	chr3	197518097	197615307
IQCG	chr3	197615946	197687013
RPL35A	chr3	197676858	197683481
LMLN	chr3	197687071	197770591
ANKRD18DP	chr3	197780393	197807591
FAM157A	chr3	197879237	197925886
ZNF595	chr4	53179	88099
ZNF718	chr4	124386	157779
ZNF876P	chr4	206399	249774
ZNF732	chr4	264464	299110
ZNF141	chr4	331603	378653
ABCA11P	chr4	419224	467918
ZNF721	chr4	419604	492945
PIGG	chr4	492989	533985
PDE6B	chr4	619373	664571
ATP5I	chr4	666225	668127
MYL5	chr4	667369	675822
MFSD7	chr4	675618	683230
PCGF3	chr4	699537	764428
CPLX1	chr4	778745	819986
GAK	chr4	843064	926161
TMEM175	chr4	926175	952444
DGKQ	chr4	952675	980683
SLC26A1	chr4	972861	987228
IDUA	chr4	980785	998316
FGFRL1	chr4	1003724	1020685
RNF212	chr4	1050038	1107350
TMED11P	chr4	1108985	1147514
SPON2	chr4	1160720	1202750
CTBP1	chr4	1205236	1243741
MAEA	chr4	1283639	1333935
UVSSA	chr4	1341054	1381837
CRIPAK	chr4	1385340	1389780
FAM53A	chr4	1619642	1686029
SLBP	chr4	1694527	1714282
TMEM129	chr4	1717679	1723085
TACC3	chr4	1723227	1746898
FGFR3	chr4	1795034	1810599
LETM1	chr4	1813206	1857974
WHSC1	chr4	1873151	1983934
SCARNA22	chr4	1976363	1976487
NELFA	chr4	1984441	2043630
MIR943	chr4	1988111	1988204
C4orf48	chr4	2043689	2045697
NAT8L	chr4	2061239	2070816
POLN	chr4	2073645	2243848
HAUS3	chr4	2229191	2243891
MXD4	chr4	2249159	2264021
MIR4800	chr4	2251804	2251883
ZFYVE28	chr4	2271309	2420390
RNF4	chr4	2463947	2627047
FAM193A	chr4	2626988	2734292
TNIP2	chr4	2743375	2758103
SH3BP2	chr4	2794750	2842825
ADD1	chr4	2845584	2931803
MFSD10	chr4	2932288	2936586
NOP14-AS1	chr4	2936626	2963465
NOP14	chr4	2939660	2965112
GRK4	chr4	2965335	3042474
HTT	chr4	3076408	3245676
MSANTD1	chr4	3246096	3273465
RGS12	chr4	3294755	3441640
HGFAC	chr4	3443614	3451211
DOK7	chr4	3465033	3503200
LRPAP1	chr4	3508103	3534286
ADRA2C	chr4	3768075	3770251
FAM86EP	chr4	3943487	3957146
OTOP1	chr4	4190530	4228616
TMEM128	chr4	4237269	4249950
LYAR	chr4	4269428	4291896
ZBTB49	chr4	4291924	4323513
NSG1	chr4	4349867	4420785
STX18	chr4	4417469	4544073
MSX1	chr4	4861393	4865663
LDHAP1	chr4	4895909	4896900
CYTL1	chr4	5016313	5021199
STK32B	chr4	5053169	5502725
C4orf6	chr4	5526296	5529528
EVC2	chr4	5544499	5711275
EVC	chr4	5712924	5830772
CRMP1	chr4	5749811	5894785
MIR378D1	chr4	5925002	5925055
JAKMIP1	chr4	6027926	6202318
WFS1	chr4	6271576	6304992
PPP2R2C	chr4	6322305	6565327
MAN2B2	chr4	6576902	6625089
MRFAP1	chr4	6641818	6644472
S100P	chr4	6694796	6698897
MRFAP1L1	chr4	6709428	6711607
BLOC1S4	chr4	6717842	6719387
KIAA0232	chr4	6783102	6885897
TBC1D14	chr4	6910969	7034845
CCDC96	chr4	7042579	7044728
TADA2B	chr4	7043626	7059679
GRPEL1	chr4	7060633	7069924
SORCS2	chr4	7194265	7744554
MIR4798	chr4	7312177	7312251
PSAPL1	chr4	7432022	7436700
MIR4274	chr4	7461755	7461845
AFAP1-AS1	chr4	7755817	7780655
AFAP1	chr4	7760441	7941653
ABLIM2	chr4	7967039	8160559
GMPSP1	chr4	8176148	8176726
SH3TC1	chr4	8183799	8243530
HTRA3	chr4	8271492	8308838
ACOX3	chr4	8368009	8442450
TRMT44	chr4	8437867	8495258
GPR78	chr4	8560452	8621486
CPZ	chr4	8594387	8621488
HMX1	chr4	8847802	8873543
USP17L13	chr4	9212383	9228214
USP17L10	chr4	9212383	9213975
USP17L11	chr4	9217131	9218723
USP17L12	chr4	9221878	9223470
USP17L15	chr4	9236111	9237700
USP17L17	chr4	9245605	9247197
USP17L18	chr4	9250356	9251948
USP17L19	chr4	9255104	9256696
USP17L20	chr4	9259850	9261442
USP17L21	chr4	9264598	9266190
USP17L22	chr4	9269345	9270937
USP17L24	chr4	9326891	9328483
USP17L25	chr4	9331637	9333229
USP17L26	chr4	9336384	9337976
USP17L5	chr4	9341129	9342721
USP17L27	chr4	9345874	9347466
USP17L28	chr4	9350619	9352211
USP17L29	chr4	9355364	9356956
USP17L9P	chr4	9360109	9361701
USP17L30	chr4	9364855	9366447
USP17L6P	chr4	9369600	9370796
DEFB131	chr4	9446260	9452240
MIR548I2	chr4	9557789	9557937
SLC2A9	chr4	9772777	10056560
DRD5	chr4	9783258	9785632
WDR1	chr4	10075963	10118573
MIR3138	chr4	10080235	10080316
ZNF518B	chr4	10441498	10459034
CLNK	chr4	10488019	10686489
MIR572	chr4	11370451	11370545
HS3ST1	chr4	11394774	11431389
RAB28	chr4	13362978	13485989
NKX3-2	chr4	13542454	13546674
BOD1L1	chr4	13570362	13629347
MIR5091	chr4	13629489	13629581
CPEB2	chr4	15004298	15071777
C1QTNF7	chr4	15341442	15447790
CC2D2A	chr4	15471489	15603180
FBXL5	chr4	15606162	15683302
FAM200B	chr4	15683285	15707188
BST1	chr4	15704573	15739936
CD38	chr4	15779898	15854853
FGFBP1	chr4	15937192	15940363
FGFBP2	chr4	15961866	15970932
PROM1	chr4	15964699	16086001
TAPT1	chr4	16162128	16229033
TAPT1-AS1	chr4	16228286	16321763
LDB2	chr4	16503164	16900432
QDPR	chr4	17461884	17513857
CLRN2	chr4	17516788	17528727
LAP3	chr4	17578815	17609595
MED28	chr4	17616254	17635728
FAM184B	chr4	17630929	17783135
DCAF16	chr4	17802278	17812381
NCAPG	chr4	17812525	17846485
LCORL	chr4	17842822	18023499
SLIT2	chr4	20254883	20622184
SLIT2-IT1	chr4	20393812	20396479
MIR218-1	chr4	20529898	20530007
PACRGL	chr4	20697905	20754530
KCNIP4	chr4	20730239	21950422
GPR125	chr4	22346694	22517677
GBA3	chr4	22694537	22821198
PPARGC1A	chr4	23756664	23905712
DHX15	chr4	24519064	24586173
MIR573	chr4	24521815	24521913
SOD3	chr4	24791534	24802464
CCDC149	chr4	24807739	24981826
LGI2	chr4	25000469	25032501
SEPSECS	chr4	25121627	25162204
PI4K2B	chr4	25162263	25280714
ZCCHC4	chr4	25314407	25372005
ANAPC4	chr4	25378835	25420120
SLC34A2	chr4	25656923	25680370
SEL1L3	chr4	25749055	25865382
RBPJ	chr4	26165077	26436541
CCKAR	chr4	26483022	26492084
TBC1D19	chr4	26578059	26756973
STIM2	chr4	26859300	27027003
PCDH7	chr4	30722037	31148422
ARAP2	chr4	35949843	36246131
DTHD1	chr4	36283244	36347378
MIR4801	chr4	37243532	37243613
KIAA1239	chr4	37245842	37451087
C4orf19	chr4	37455563	37625117
RELL1	chr4	37592422	37687998
PGM2	chr4	37828255	37864558
TBC1D1	chr4	37892708	38140796
PTTG2	chr4	37962056	37962746
KLF3	chr4	38665817	38702663
TLR10	chr4	38773860	38784611
TLR1	chr4	38792298	38858438
TLR6	chr4	38825336	38858438
FAM114A1	chr4	38869298	38947360
MIR574	chr4	38869653	38869748
TMEM156	chr4	38968365	39034542
KLHL5	chr4	39046659	39128477
WDR19	chr4	39184024	39287430
RFC1	chr4	39289076	39367995
KLB	chr4	39408473	39453156
RPL9	chr4	39455744	39460568
LIAS	chr4	39460620	39479273
UGDH	chr4	39500375	39529931
UGDH-AS1	chr4	39529639	39596327
SMIM14	chr4	39547950	39640710
UBE2K	chr4	39699664	39784412
PDS5A	chr4	39824483	39979576
N4BP2	chr4	40058446	40159872
RHOH	chr4	40192673	40248587
CHRNA9	chr4	40337346	40357234
RBM47	chr4	40425272	40632892
MIR4802	chr4	40504057	40504136
NSUN7	chr4	40751914	40812002
APBB2	chr4	40812044	41218731
UCHL1	chr4	41258430	41270472
LIMCH1	chr4	41361624	41702061
PHOX2B	chr4	41746099	41750987
TMEM33	chr4	41937137	41962589
DCAF4L1	chr4	41983713	41988476
SLC30A9	chr4	41992489	42092474
BEND4	chr4	42112955	42154895
SHISA3	chr4	42399856	42404504
ATP8A1	chr4	42410390	42659122
GRXCR1	chr4	42895284	43032675
KCTD8	chr4	44175926	44450824
YIPF7	chr4	44624086	44680573
GUF1	chr4	44680444	44702943
GNPDA2	chr4	44684217	44728612
PRKRIRP9	chr4	45325270	45328045
GABRG1	chr4	46037786	46126098
GABRA2	chr4	46250444	46477247
COX7B2	chr4	46736844	46911252
GABRA4	chr4	46920917	46996424
GABRB1	chr4	46995740	47428461
COMMD8	chr4	47452885	47465736
ATP10D	chr4	47487305	47595503
CORIN	chr4	47596015	47840123
NFXL1	chr4	47849257	47916653
NIPAL1	chr4	47916159	48042188
CNGA1	chr4	47937994	48018689
TXK	chr4	48068410	48136273
TEC	chr4	48137800	48271881
SLAIN2	chr4	48343339	48428229
SLC10A4	chr4	48485360	48491213
ZAR1	chr4	48492269	48496406
FRYL	chr4	48499378	48782339
OCIAD1	chr4	48807229	48863834
OCIAD2	chr4	48887036	48908954
CWH43	chr4	48988264	49064098
DCUN1D4	chr4	52709166	52783003
LRRC66	chr4	52859868	52883786
SGCB	chr4	52886872	52904648
SPATA18	chr4	52917497	52963458
USP46	chr4	53457138	53525502
DANCR	chr4	53578597	53586518
MIR4449	chr4	53578849	53578914
ERVMER34-1	chr4	53588785	53617807
RASL11B	chr4	53728457	53733000
SCFD2	chr4	53739149	54232242
FIP1L1	chr4	54243810	55161439
LNX1	chr4	54325468	54567572
LNX1-AS1	chr4	54362567	54415745
LNX1-AS2	chr4	54459123	54470214
RPL21P44	chr4	54852754	54853225
CHIC2	chr4	54875956	54930857
GSX2	chr4	54965690	54968672
PDGFRA	chr4	55095264	55164414
KIT	chr4	55524085	55606881
KDR	chr4	55944644	55991756
SRD5A3	chr4	56212276	56239263
SRD5A3-AS1	chr4	56230138	56262014
TMEM165	chr4	56262124	56319564
CLOCK	chr4	56294070	56413305
PDCL2	chr4	56422692	56458379
NMU	chr4	56461396	56502865
EXOC1	chr4	56719782	56771200
CEP135	chr4	56815037	56899529
KIAA1211	chr4	57036361	57194791
AASDH	chr4	57204456	57253666
PPAT	chr4	57259528	57301781
PAICS	chr4	57301907	57327534
SRP72	chr4	57333081	57369839
ARL9	chr4	57371509	57390614
THEGL	chr4	57396775	57469673
HOPX	chr4	57514155	57548065
SPINK2	chr4	57676026	57687908
REST	chr4	57774075	57802010
NOA1	chr4	57829536	57844989
POLR2B	chr4	57843888	57897334
IGFBP7	chr4	57896939	57976551
LPHN3	chr4	62066976	62944053
TECRL	chr4	65140975	65275186
EPHA5	chr4	66185281	66536213
CENPC	chr4	68337521	68411324
STAP1	chr4	68424446	68473055
UBA6	chr4	68478370	68566897
GNRHR	chr4	68605046	68620078
TMPRSS11CP	chr4	68632198	68639572
TMPRSS11D	chr4	68686594	68749750
TMPRSS11A	chr4	68775103	68829858
TMPRSS11GP	chr4	68857402	68881486
TMPRSS11F	chr4	68918916	68995598
FTLP10	chr4	69048010	69078188
TMPRSS11BNL	chr4	69054242	69083798
TMPRSS11B	chr4	69092371	69111438
YTHDC1	chr4	69176105	69215807
TMPRSS11E	chr4	69313167	69363322
UGT2B17	chr4	69402902	69434245
UGT2B15	chr4	69512348	69536346
UGT2B10	chr4	69681711	69696914
UGT2A3	chr4	69794181	69817509
UGT2B7	chr4	69917081	69978705
UGT2B11	chr4	70065669	70080449
UGT2B28	chr4	70146217	70160768
UGT2B4	chr4	70345883	70391732
UGT2A2	chr4	70454135	70505360
UGT2A1	chr4	70454912	70518967
SULT1B1	chr4	70586880	70653679
SULT1E1	chr4	70676498	70725870
CSN1S1	chr4	70796799	70812289
CSN2	chr4	70820974	70826725
STATH	chr4	70861647	70868287
HTN3	chr4	70894130	70902255
HTN1	chr4	70916119	70924562
CSN1S2AP	chr4	70933103	70951007
C4orf40	chr4	70999333	71042516
ODAM	chr4	71062213	71070293
FDCSP	chr4	71091788	71100969
CSN3	chr4	71108305	71117145
CABS1	chr4	71200683	71202833
SMR3A	chr4	71226478	71232875
SMR3B	chr4	71235810	71255961
PROL1	chr4	71263599	71275911
MUC7	chr4	71296209	71348714
AMTN	chr4	71384257	71398459
AMBN	chr4	71457973	71473005
ENAM	chr4	71494461	71552533
IGJ	chr4	71521258	71547534
UTP3	chr4	71554196	71556267
RUFY3	chr4	71569921	71673032
GRSF1	chr4	71681499	71705662
MOB1B	chr4	71768043	71888166
DCK	chr4	71858255	71896631
SLC4A4	chr4	72053003	72437804
GC	chr4	72607410	72669758
NPFFR2	chr4	72897521	73013784
ADAMTS3	chr4	73146686	73434516
COX18	chr4	73921797	73935472
ANKRD17	chr4	73939093	74124515
ALB	chr4	74262831	74287129
AFP	chr4	74296855	74321891
AFM	chr4	74347400	74369691
RASSF6	chr4	74437267	74486348
IL8	chr4	74606223	74609433
CXCL6	chr4	74702214	74714781
PF4V1	chr4	74718906	74719872
CXCL1	chr4	74735110	74736959
PF4	chr4	74846794	74847841
PPBP	chr4	74852755	74853914
CXCL5	chr4	74861359	74864496
CXCL3	chr4	74902306	74904524
PPBPP2	chr4	74919755	74921116
CXCL2	chr4	74962752	74965010
MTHFD2L	chr4	74979891	75168816
EPGN	chr4	75174190	75181024
EREG	chr4	75230860	75254468
AREG	chr4	75310851	75320726
BTC	chr4	75669969	75719896
PARM1	chr4	75858305	75975325
RCHY1	chr4	76404247	76439974
THAP6	chr4	76439156	76475683
C4orf26	chr4	76481258	76491095
CDKL2	chr4	76503215	76555900
G3BP2	chr4	76567966	76649709
USO1	chr4	76649777	76735382
PPEF2	chr4	76781020	76823724
NAAA	chr4	76831809	76862204
SDAD1	chr4	76862103	76912115
CXCL9	chr4	76922428	76928641
ART3	chr4	76932337	77033955
CXCL10	chr4	76942273	76944650
CXCL11	chr4	76954835	76962568
NUP54	chr4	77035812	77069668
SCARB2	chr4	77079890	77135046
FAM47E	chr4	77135193	77204933
FAM47E-STBD1	chr4	77172886	77232752
CCDC158	chr4	77234154	77343021
SHROOM3	chr4	77356253	77704406
MIR4450	chr4	77494721	77494785
SOWAHB	chr4	77816082	77819002
SEPT11	chr4	77870856	77961537
CCNI	chr4	77968311	77997158
CCNG2	chr4	78078304	78354542
CXCL13	chr4	78432907	78532988
CNOT6L	chr4	78634541	78740769
MRPL1	chr4	78783674	78873944
FRAS1	chr4	78978724	79465423
ANXA3	chr4	79472673	79531597
BMP2K	chr4	79697496	79837526
PAQR3	chr4	79808281	79860592
NAA11	chr4	80146848	80247204
GK2	chr4	80327508	80329372
ANTXR2	chr4	80822303	81046608
PRDM8	chr4	81105033	81125483
FGF5	chr4	81187753	81257834
C4orf22	chr4	81256874	81884910
BMP3	chr4	81952119	81978685
PRKG2	chr4	82009837	82136218
RASGEF1B	chr4	82347547	82965397
HNRNPD	chr4	83273651	83295656
ENOPH1	chr4	83351715	83382244
TMEM150C	chr4	83404323	83483510
LINC00575	chr4	83534266	83542590
SCD5	chr4	83550692	83720010
MIR575	chr4	83674490	83674583
SEC31A	chr4	83739814	83822319
THAP9-AS1	chr4	83814162	83822113
THAP9	chr4	83821837	83841122
LIN54	chr4	83831126	83934079
COPS4	chr4	83955600	83996971
PLAC8	chr4	84011201	84058228
COQ2	chr4	84182689	84206067
HPSE	chr4	84213614	84256306
HELQ	chr4	84328496	84377009
MRPS18C	chr4	84377085	84390888
FAM175A	chr4	84382092	84444501
AGPAT9	chr4	84457067	84527028
NKX6-1	chr4	85413140	85419603
CDS1	chr4	85504132	85572491
WDFY3	chr4	85590704	85887544
WDFY3-AS2	chr4	85887538	85932430
ARHGAP24	chr4	86396267	86923823
MIR4451	chr4	86643621	86643686
MAPK10	chr4	86936276	87515284
PTPN13	chr4	87515468	87736324
SLC10A6	chr4	87744621	87770416
C4orf36	chr4	87797358	87857354
AFF1	chr4	87856154	88062206
TECRP1	chr4	87870818	87871276
KLHL8	chr4	88081255	88161466
MIR5705	chr4	88221647	88221735
HSD17B13	chr4	88224941	88244058
HSD17B11	chr4	88257762	88312538
NUDT9	chr4	88343734	88380606
SPARCL1	chr4	88394487	88452213
DSPP	chr4	88529681	88538062
DMP1	chr4	88571459	88585513
IBSP	chr4	88720733	88733074
MEPE	chr4	88742563	88767969
SPP1	chr4	88896819	88904562
PKD2	chr4	88928820	88998929
ABCG2	chr4	89011416	89152474
PPM1K	chr4	89178772	89205921
HERC6	chr4	89299891	89364263
HERC5	chr4	89378268	89427314
PYURF	chr4	89442136	89444964
HERC3	chr4	89442199	89629693
PIGY	chr4	89442724	89442940
NAP1L5	chr4	89617066	89619386
FAM13A-AS1	chr4	89630940	89651254
FAM13A	chr4	89647106	90032549
TIGD2	chr4	90033968	90036050
GPRIN3	chr4	90157537	90229161
SNCA	chr4	90645250	90759466
MMRN1	chr4	90800683	90875780
CCSER1	chr4	91048686	92523064
GRID2	chr4	93225550	94695707
ATOH1	chr4	94750042	94751221
SMARCAD1	chr4	95128762	95212443
HPGDS	chr4	95219686	95264027
PDLIM5	chr4	95373037	95589377
BMPR1B	chr4	95679119	96079599
UNC5C	chr4	96083655	96470357
PDHA2	chr4	96761239	96762625
STPG2	chr4	98105244	99064391
RAP1GDS1	chr4	99182535	99365012
TSPAN5	chr4	99391518	99579780
EIF4E	chr4	99792835	99851788
METAP1	chr4	99916771	99983964
MIR3684	chr4	99918538	99918611
ADH5	chr4	99992132	100009952
ADH4	chr4	100044808	100078949
PCNAP1	chr4	100081671	100082802
ADH6	chr4	100123795	100140694
ADH1A	chr4	100197524	100212185
ADH1B	chr4	100226121	100242558
ADH1C	chr4	100257649	100274184
ADH7	chr4	100333418	100356894
C4orf17	chr4	100432161	100463460
TRMT10A	chr4	100467866	100485189
MTTP	chr4	100484918	100545156
DAPP1	chr4	100737990	100791311
LAMTOR3	chr4	100799493	100815647
DNAJB14	chr4	100817405	100867883
H2AFZ	chr4	100869243	100871545
DDIT4L	chr4	101107027	101111939
EMCN	chr4	101316498	101801283
EMCN-IT3	chr4	101581436	101596270
PPP3CA	chr4	101944566	102269435
BANK1	chr4	102332443	102995969
SLC39A8	chr4	103172198	103352415
NFKB1	chr4	103422486	103538459
MANBA	chr4	103552660	103682151
UBE2D3	chr4	103715540	103790053
CISD2	chr4	103790135	103810399
SLC9B1	chr4	103806205	103940896
SLC9B2	chr4	103941025	104006986
BDH2	chr4	104000592	104021040
CENPE	chr4	104026963	104119566
TACR3	chr4	104507188	104640973
CXXC4	chr4	105389469	105416058
TET2	chr4	106067032	106200973
PPA2	chr4	106290234	106395238
ARHGEF38	chr4	106473777	106629250
ARHGEF38-IT1	chr4	106482748	106491395
INTS12	chr4	106603784	106817143
